Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
3afmDFMzh8zUvgbfluwOe1,0.65581,0.5277299999999999,4.55,-9.01694,0.79,0.106801,0.45373634,0.0022251432000000002,0.17397600000000002,0.6920799999999998,127.36116000000001,3.95,
1LvN6JVVsbJkS6aK1ApL0V,0.48739,0.650119,5.76,-7.809310000000001,0.66,0.057049,0.2042563505,0.13910952559999998,0.188587,0.478017,124.83949999999996,3.88,
7e68yBvjBB80O77iLiVt3l,0.226648,0.08935289999999999,4.67,-23.08787,0.8,0.04414600000000001,0.95826,0.633533923,0.12977,0.107822,95.93924000000004,3.66,
6IIzecv9ksn3wZtoYUxwue,0.38761,0.289153,4.45,-13.427159999999995,0.55,0.05961799999999999,0.8447200000000002,0.3076294807,0.174512,0.32519000000000003,105.44299,3.79,
4O7HgjcUApuayvJrKPz4yJ,0.34869799999999995,0.27651019999999993,5.38,-18.746130000000004,0.65,0.084069,0.77922,0.6454660822000001,0.6504639999999999,0.31330699999999995,106.43943000000002,3.86,
7mQXEFCmWw09h5Mv4PcVfI,0.40084000000000003,0.4108750000000001,4.5,-14.891229999999998,0.82,0.048075,0.7300869999999999,0.4061433954000001,0.186184,0.368774,116.95941,3.79,
6v8bleGrMNjuFRykLAPFix,0.69285,0.6950300000000003,5.4,-7.245389999999999,0.43,0.09804199999999998,0.219925604,0.05656312169999999,0.167017,0.68797,112.43457999999997,3.98,
5d8hp3Esh1XFESlcndQbVy,0.7381,0.7321166666666667,5.9,-5.964966666666667,0.5833333333333334,0.18754500000000005,0.20662966666666668,0.010530990666666663,0.21329166666666666,0.6865833333333334,115.22903333333332,4.0,
3IU0ZFCSvKNqASPNsWoPuj,0.7133200000000001,0.7187,5.41,-7.0270100000000015,0.58,0.235269,0.16759538,0.0067136882999999994,0.20415300000000006,0.5859519999999999,109.10463999999999,3.96,
1btVAcL1TR8anpF72xgvjB,0.72321,0.6329600000000001,5.82,-6.75338,0.37,0.13209500000000002,0.17602094999999998,0.004231597,0.15395599999999998,0.6332900000000001,112.58313000000001,4.01,
3AfX07kXd9Kw2cfRhcMbuR,0.5107700000000001,0.452918,5.71,-8.596079999999999,0.36,0.033158999999999994,0.606992,0.0045918803,0.16087300000000002,0.412644,117.41004,3.85,
1imbMwZYgwB2NCAVPkq5sZ,0.6329300000000001,0.54268,5.08,-10.87655,0.69,0.041726,0.31215370000000003,0.0209409317,0.14270200000000002,0.650744,116.76659,3.97,
0YAZmJwfOmlDyimcG7smQj,0.6579,0.79322,5.4,-4.81819,0.62,0.08126599999999998,0.14255779999999998,0.043459067599999984,0.20700400000000005,0.5814739999999999,121.36788999999996,3.99,
1Z41nmNKq6E8nBQqRQheTZ,0.5353899999999999,0.6094620000000001,5.62,-8.11834,0.71,0.04275099999999998,0.300708009,0.10752203639999998,0.168746,0.48626,121.31311000000001,3.96,
4GdH9Ia0enMmulZlKOt9n4,0.6140899999999999,0.6625409999999999,5.37,-6.56128,0.73,0.06881299999999999,0.19402547000000006,0.0067956907999999995,0.17285300000000006,0.5492670000000001,115.21508,3.97,
710IY6IOVa3h64CvE0INWb,0.53188,0.92553,5.67,-5.827459999999999,0.63,0.05589900000000001,0.0194964139,0.4375141400000001,0.221533,0.400876,129.20799,3.96,
6Q3NTkTC6sJDeLPYozbe1T,0.52388,0.65158,5.68,-7.45588,0.7,0.042822000000000006,0.17831746699999998,0.1062182959,0.14738099999999998,0.445846,130.36853999999997,3.88,
6tpwcBIh10DbSUksx3mRB5,0.6783499999999998,0.7420899999999999,5.54,-6.24125,0.56,0.2310789999999999,0.11273025,0.0173574128,0.18310400000000004,0.5336390000000001,124.09463000000001,3.98,
2KMDVWnnYTOUjqt8hH2xXC,0.5816600000000001,0.5446139999999999,5.55,-9.423169999999999,0.67,0.057534,0.3946381099999999,0.07189757730000003,0.19445,0.66154,121.36547000000002,3.69,
51bJSFM7fI5aoteuO0ZYUO,0.49431,0.490442,4.4,-9.17901,0.6,0.049857000000000005,0.50420866,0.0242128923,0.208398,0.357217,121.149,3.9,
1MKfFarIiLoOPKO0m60CRF,0.6699699999999998,0.8150500000000003,5.32,-6.0385,0.52,0.076527,0.3400216,0.003838056,0.174467,0.7810499999999999,123.32569999999998,3.97,
2lFT6elXscX6g0BnKrvnO6,0.7720199999999999,0.54786,5.61,-11.145870000000002,0.54,0.06484,0.15629524299999994,0.7398599999999999,0.12316100000000002,0.302687,112.55552999999996,3.94,
4r7k2gHiV5NG8ErBhXySbS,0.7756399999999999,0.8024,5.83,-7.379859999999999,0.56,0.06994,0.06683609200000001,0.4559806733000001,0.16575999999999996,0.7612899999999999,118.46502000000002,3.99,
7K7eQm5eNmjvR1avm2Uikd,0.6603100000000001,0.5641299999999999,5.5,-7.895469999999999,0.48,0.08692899999999999,0.30452172000000005,0.0143349028,0.182324,0.553891,112.66923999999999,3.97,
0eoEJg0k4tV0Jw3gmTfRko,0.7495100000000001,0.67479,5.36,-6.9217699999999995,0.55,0.174921,0.31384829999999997,0.003996589000000001,0.16938200000000006,0.5318,121.05737,4.0,
5mG2LqSHK4uvemoRMXpaQu,0.5906956521739131,0.403840579710145,5.101449275362318,-11.906014492753625,0.8695652173913043,0.03642028985507247,0.521336231884058,0.04422229550724637,0.18837246376811595,0.5751985507246378,124.90184057971015,3.63768115942029,
28UOzZyORCx38D8dKe3fsq,0.6036,0.5727399999999999,5.12,-9.699529999999998,0.71,0.056028999999999995,0.4013426000000001,0.0104545262,0.18561100000000005,0.700593,121.14688999999998,3.94,
4Pt1OE9gPOHcEsRDd1e2Jh,0.70882,0.79884,6.02,-7.0734400000000015,0.5,0.07976,0.07985020000000001,0.3672164772,0.188089,0.6537999999999999,119.91204000000002,4.02,
4tH5CLOMXHah6ngcr3Z2Gu,0.5230100000000001,0.29592399999999996,5.09,-16.15914,0.43,0.045702,0.8333369999999999,0.72319253,0.15978599999999998,0.4306000000000001,111.60751000000002,3.9,
4tpLmmkAvbRGzP3wMpYCdX,0.5119199999999999,0.8115100000000001,5.32,-4.735470000000001,0.78,0.06011900000000001,0.08393337199999999,0.0436793945,0.188786,0.5547949999999999,124.65067,3.96,
3IOfbuF67ilbd54avE0h4P,0.57326,0.6419499999999999,5.35,-7.5545399999999985,0.66,0.048629999999999986,0.298626926,0.1367163576,0.199344,0.63135,122.63911,3.77,
08gr00aRmFbRxf6DI6kSXM,0.4467080000000001,0.46328,5.12,-12.36781,0.61,0.046825,0.4006192439999999,0.4396924865000001,0.173727,0.240862,117.21894000000002,3.8,
1M4UmyNnokZRdeAmBEaftG,0.272883,0.91251,5.21,-6.602950000000001,0.68,0.11111099999999999,0.007688147199999999,0.3784571454,0.22751300000000002,0.31472900000000004,136.72919,3.92,
6NVtU9wDVVEjDooOWjCFGU,0.5001099999999999,0.5435300000000001,5.28,-8.795189999999998,0.39,0.05929299999999999,0.588878,0.0281901285,0.294306,0.61662,117.00587,3.81,
7kQSXw1ezgx6LowSSqyWsy,0.5772399999999999,0.6267199999999999,4.89,-7.7732800000000015,0.69,0.056837,0.301029875,0.13501524659999994,0.17508900000000005,0.6210899999999999,127.08115,3.88,
2tz3Xb2QirbFQFv6mTU5vh,0.42255,0.393934,5.42,-11.689910000000001,0.71,0.043419000000000006,0.6412766179999998,0.3111970976,0.17690900000000004,0.4549160000000001,116.50549,3.78,
51hvZ5rlul5LLkfLDZFjm3,0.7200699999999999,0.7823399999999999,5.27,-6.525029999999999,0.8,0.08583299999999999,0.26035767000000004,0.0040489777,0.24669699999999997,0.8025800000000001,127.54903,3.96,
6S3nHApTBJETaDMv7Bz8ZM,0.24003600000000005,0.08740997,5.02,-22.832779999999996,0.73,0.046961,0.9308499999999998,0.50088411,0.14037899999999998,0.15084999999999998,107.4111,3.69,
6kD1by03LqVcIK7FfQ23Ub,0.4258900000000001,0.4309380000000001,4.74,-12.308580000000001,0.58,0.047941,0.546945803,0.41466662880000005,0.157462,0.315011,120.95567,3.74,
18R3qeUAGv24F7ZGZlCR6W,0.63127,0.3612320000000001,5.12,-13.015619999999998,0.61,0.076311,0.6630413000000001,0.11376702849999999,0.136711,0.5437489999999999,113.86979,3.85,
4mFbCjaAKxq9b4Cy9seDXk,0.5524799999999999,0.3358012000000001,4.94,-14.423819999999996,0.54,0.039772,0.56783267,0.7163849028999999,0.14074400000000006,0.297759,113.49934000000002,3.88,
24azhjaYlJvkXF6xUKtnxp,0.4843859999999999,0.4734253000000001,5.11,-12.942570000000005,0.67,0.051527,0.47133471,0.5986579072,0.16484800000000002,0.503101,116.86144000000002,3.93,
2nT30KPlGDd8vl9OIWTkJQ,0.6562300000000001,0.7469500000000001,5.88,-7.98983,0.52,0.08522400000000001,0.0859300748,0.582610096,0.188968,0.340643,133.32777,4.02,
4vO3Vvrd8i0blcpXf7SpRd,0.5052,0.37522,5.24,-14.392510000000001,0.76,0.098747,0.7736192,0.21494442540000006,0.22253100000000006,0.450962,106.68608999999998,3.74,
1kb290FxS2RxqU3ynl1X47,0.6581600000000001,0.5767295,5.46,-11.622499999999995,0.57,0.061868999999999987,0.18461581300000002,0.6269841140000001,0.16092299999999998,0.445521,120.5263,3.99,
1KauhpfXtTbEgYVi4d5rsD,0.5244199999999999,0.34177499999999994,4.69,-13.433320000000002,0.57,0.051151,0.7387319999999999,0.4692784669000001,0.155165,0.495957,114.84649,3.81,
4yxukBJleJySko2vU8I3Mz,0.6808,0.6127500000000001,5.53,-7.79285,0.47,0.24877399999999994,0.2976160800000001,0.0643688541,0.19518,0.537304,105.53922,4.02,
2LxpkqYcJkFGJxBbDsvveK,0.66368,0.7099499999999999,5.55,-8.39613,0.43,0.06682,0.27049598,0.2505634863,0.14604799999999998,0.7716299999999999,117.65677,3.94,
4km1u4CDqjbRX4Z8kAQail,0.6907399999999998,0.6099,5.12,-8.103100000000001,0.52,0.202487,0.20464254,0.031103761299999998,0.187743,0.502093,112.4244,3.97,
6dALa1NCsiiQtQrLGjFgaT,0.71143,0.7332299999999999,5.55,-7.1346500000000015,0.49,0.092037,0.15845105490000005,0.2143700002,0.190063,0.71226,114.93238999999998,4.0,
7iF21JdLdqullZnsPXps0n,0.307109,0.9111899999999998,5.26,-5.691919999999999,0.7,0.11346600000000005,0.0034890606,0.2302754455,0.226088,0.26837900000000003,121.72461000000001,3.94,
5qJZkdUplMT9P0E2NKsH9g,0.51356,0.6600929999999999,5.4,-7.925370000000003,0.76,0.05649999999999999,0.17710861909999998,0.1128913795,0.185453,0.456599,122.43585,3.95,
5JfxQFSy5D3ZGNOFop4ElR,0.49648000000000003,0.6549470000000001,5.93,-8.067089999999999,0.71,0.050634,0.20401781800000002,0.1483143477,0.19349400000000005,0.460517,126.48617,3.93,
6CEUe0Nc4gTonVgMf5VDWO,0.34467800000000004,0.64174,5.91,-8.917850000000003,0.67,0.044071999999999986,0.12197245550000001,0.8408400000000001,0.192738,0.262777,122.83253,3.83,
1u9ozOcFTFQkjwhczh5zoC,0.51194,0.4512060000000001,5.32,-10.61905,0.86,0.039271,0.5864794000000001,0.0239729335,0.17970699999999998,0.475298,124.73992,3.85,
34eD5NULhGL1L8yyIM3wwj,0.4788399999999999,0.6868120000000001,5.53,-8.87417,0.74,0.052775,0.20881275,0.07894076200000001,0.188925,0.6577500000000001,130.31412,3.96,
69d6UEZKkFtQNEDQyntv7S,0.6966300000000001,0.6671100000000001,5.67,-6.8172799999999985,0.42,0.17345,0.2519451,0.0157486797,0.192296,0.4779280000000001,115.1596,3.95,
41997GIfsUgMnsPLFiuLeS,0.60141,0.54238,5.62,-7.88392,0.55,0.078213,0.348635214,0.0242492946,0.15481,0.359065,120.68899000000002,3.95,
6csaLz3wHWP7Mdl3x2tmxk,0.5893800000000001,0.4641110000000001,5.51,-9.3272,0.59,0.04699399999999999,0.4815585000000001,0.033398271800000004,0.197965,0.457646,121.63061999999998,3.95,
1AkiJzybsK9zKc7m11lohJ,0.48105,0.625359,5.35,-8.019219999999999,0.81,0.046800000000000015,0.273668864,0.1456160309,0.17769100000000002,0.475278,127.41771999999999,3.93,
5Z5KHMrb3bNWGOZJ6y8gsL,0.5340199999999999,0.431291,5.02,-10.32436,0.85,0.037877999999999995,0.6308981,0.08481417690000001,0.14465499999999998,0.39251,111.95566,3.92,
4WdG8sQgKR7USLglfavgzO,0.57568,0.68448,5.39,-6.306739999999999,0.36,0.058859,0.209654869,0.0067794063000000005,0.183959,0.4329420000000001,123.16228000000001,3.95,
7MVsQrHg0heIs7DiltoSdP,0.5187499999999999,0.59644,4.68,-9.04436,0.65,0.05566999999999999,0.315744325,0.018392085500000002,0.246094,0.5433399999999999,123.56493,3.89,
38YBtxlHopZHNyAWtqWmH2,0.56106,0.6531199999999999,4.9,-7.940830000000003,0.43,0.06457399999999999,0.439249,0.20053644399999998,0.177542,0.7167800000000001,111.21935000000003,3.82,
5D1IoXQGtdt84Mx8QvvSSY,0.55009,0.511072,5.59,-9.8081,0.84,0.03835,0.4068119800000001,0.0244669268,0.186434,0.55987,114.98573,3.93,
4H8Sh5efiQCWU3fOuygWUu,0.44349,0.731939,5.51,-7.250580000000001,0.65,0.06572299999999999,0.1400516526,0.0997829564,0.22164499999999998,0.434863,128.53092,3.96,
0H0ATiQwF1sRnxntil28ZX,0.25036200000000003,0.10509760000000001,5.64,-23.252,0.61,0.046820999999999995,0.95431,0.66493839,0.128446,0.142355,92.26142000000002,3.56,
2xtljicTTSctDvj5UUlWCJ,0.185048,0.1236549,5.35,-22.62140999999999,0.46,0.042556,0.9736299999999999,0.244020666,0.107579,0.140767,96.12172,3.56,
7h2YS1Asvv7C9XgCMYxAw9,0.362351,0.14477220000000002,4.84,-21.06746,0.67,0.044148000000000014,0.93846,0.8642900000000001,0.13710699999999998,0.370699,108.98293999999999,3.73,
1IhmjinFqRJffCiNI1NBPt,0.4777099999999999,0.45551899999999995,5.05,-9.96708,0.86,0.053709,0.6653329999999998,0.0052042091,0.211904,0.6634800000000001,126.04285,3.73,
0qJTEzbjENk61TtYeqFxfq,0.3637800000000001,0.09976339999999999,5.41,-25.317,0.49,0.048005000000000006,0.9732499999999998,0.886840105,0.102031,0.268256,103.51412000000002,3.71,
4uSZwUcMhCdfspqtWaQGwD,0.5824600000000001,0.46318,5.1,-10.17346,0.79,0.05701700000000001,0.6400629999999999,0.034549016700000004,0.16123699999999996,0.7245500000000001,121.19921,3.85,
29BYlstSGlHGjaQk9bqNlY,0.4511700000000001,0.272404,5.1,-16.983220000000006,0.56,0.048937,0.7712009999999999,0.6350842839999999,0.167577,0.35806999999999994,115.03072,3.8,
4TJaPKWVQSS3XfecPldvhk,0.6817741935483871,0.7806129032258062,5.053763440860215,-6.826870967741934,0.4408602150537633,0.09055376344086022,0.2623993548387097,0.005546304193548387,0.20812258064516134,0.7062258064516129,134.03083870967743,4.021505376344087,
6YCBZeDU7lFUw0WomT7uCj,0.7119199999999999,0.7044699999999999,5.03,-6.350000000000001,0.29,0.09124999999999997,0.26441774,0.010355403099999995,0.15556700000000004,0.6680100000000002,120.49683000000003,3.99,
5BlFafrlExpf0KSlIOahrd,0.54957,0.66557,5.34,-6.789709999999999,0.69,0.048794,0.248255708,0.061596520299999985,0.183553,0.5585999999999999,128.66519,3.94,
1Xi5KEHqUQjAtHF1BOqfX8,0.4858295454545454,0.4935965909090909,5.431818181818182,-8.128511363636363,0.3863636363636364,0.04639090909090909,0.5961379545454546,0.0009624818181818179,0.2475215909090909,0.5024090909090909,115.95727272727275,3.7840909090909087,
596RquQ1kpgCyJaDYZEKmC,0.6638299999999999,0.8288599999999999,5.41,-6.04194,0.21,0.099315,0.2766372,0.0292080119,0.19877000000000006,0.73122,120.73037,3.88,
1fe9VfOKBZBwKQtblm4Ceq,0.48909,0.7180456999999999,4.96,-6.820809999999999,0.77,0.058397999999999985,0.17156463100000002,0.07258022580000001,0.17264200000000002,0.47238900000000006,127.28829000000002,3.96,
5J4MQ0qbxUsV5S9ssktICN,0.52656,0.586237,4.88,-8.93724,0.65,0.055426,0.3325274899999999,0.0976597952,0.17733500000000002,0.484039,117.48678,3.9,
0Fr9ysvU9XjFBMl4Rhl755,0.58014,0.5263,5.53,-9.87666,0.63,0.054064999999999995,0.4764928999999999,0.0120527449,0.23529699999999998,0.5486300000000001,119.28038999999998,3.89,
3Es2chZy6eQDXNi4eCDzPY,0.5603500000000001,0.4455910000000001,5.25,-12.473750000000004,0.56,0.05247000000000001,0.7078650000000001,0.5581206594,0.157855,0.6508360000000002,110.29373,3.9,
2M0K6YvLgC8q37kwASoHaM,0.48303,0.7312799999999998,4.84,-7.26355,0.57,0.059098999999999985,0.11509541310000004,0.1226574536,0.16629800000000006,0.4727500000000001,127.74208999999998,4.0,
6D3nMYU82Nkl2qgd3b2PrM,0.60537,0.5897600000000001,5.23,-9.45411,0.64,0.054951000000000014,0.37833372,0.0344771153,0.20352600000000007,0.6845100000000001,121.77627,3.94,
1TbWLNDzbjd4YlKXU2KaKL,0.70805,0.68021,5.8,-7.0446800000000005,0.57,0.229626,0.1381457,0.021958442,0.17258800000000005,0.577256,106.18095,4.02,
4p18ARuCBXP8qbpzMdEmIi,0.7191699999999999,0.6443899999999999,5.88,-7.206959999999999,0.54,0.07521800000000001,0.14671515,0.0079179783,0.14327700000000004,0.6756599999999999,125.69613000000001,4.0,
1BPFKmeIcqzGOU43oA3rAg,0.69042,0.7524200000000001,5.84,-5.922499999999999,0.58,0.21518100000000004,0.23628391,0.012120825,0.197005,0.6075039999999999,109.10411000000002,3.99,
0vbiEQuSW4DIvyr169jPzg,0.7086899999999998,0.6987300000000001,5.94,-6.850869999999999,0.64,0.147147,0.1352619,0.0021297124,0.214253,0.499649,125.19505000000002,4.0,
3B084Cju5o7fea2KaVn3mS,0.50563,0.40773,4.81,-10.674320000000002,0.9,0.037824,0.6070974,0.0092405396,0.15088,0.33878600000000003,121.39715,3.93,
0qxjocA4xQxGG111X2bcSj,0.7388800000000001,0.68021,5.84,-10.41125,0.56,0.072849,0.08188391999999999,0.1949719919,0.14490100000000006,0.7866399999999999,121.28078000000001,4.0,
1qZ6cyP2h2HwPSS0yAXvyb,0.48801,0.6415420000000001,4.57,-8.05331,0.83,0.05239799999999999,0.22656046300000002,0.16383505000000004,0.16986900000000002,0.45883999999999997,129.23816000000002,3.97,
4APG0kwkbEt77VxOuqKCUl,0.5549599999999999,0.61163,4.95,-7.5056899999999995,0.78,0.046764,0.31146441,0.0033722567000000012,0.161109,0.475091,119.40852,3.93,
2RfePZozRa9gl4lmx4Oldv,0.3662900000000001,0.89315,5.8,-6.12673,0.67,0.128381,0.036816661699999996,0.509435139,0.23849499999999998,0.363834,127.63908,3.89,
4m1wSVoaReTpLfp76SfH8M,0.53797,0.457901,5.13,-8.68907,0.86,0.037351,0.5213478,0.0112776975,0.17322000000000004,0.427154,122.17482,3.93,
0ARblR7ZK5o8QPd3dNnjqr,0.44986400000000004,0.8469600000000002,5.26,-4.87087,0.76,0.06393099999999999,0.055632110000000005,0.042297855900000014,0.182278,0.5714719999999999,140.40302000000003,3.97,
1OMI0VoGeq1WEgeDEN2P52,0.19258,0.097237,5.24,-23.99626,0.51,0.043789999999999996,0.95836,0.30998511289999997,0.12399,0.097311,97.41226,3.6,
7Ew6UU6dhWHNs8f7qr9eA5,0.6198499999999999,0.7673700000000001,5.31,-6.4843899999999985,0.8,0.05623799999999999,0.23280421,0.005391789100000001,0.205056,0.75335,128.71910000000003,3.96,
1ZoIbk8whEaIhk5q1UQYre,0.70567,0.6994100000000001,5.18,-5.889259999999998,0.4,0.10480200000000002,0.2592719,0.005890388600000001,0.159066,0.60883,112.9983,4.0,
06Bclwc54xNjzibZZKl6KX,0.18059799999999995,0.11365330000000001,5.1,-23.73537,0.67,0.043061,0.9555399999999998,0.37020646090000003,0.12534400000000004,0.09198300000000001,103.31740999999998,3.58,
2eRw9eqaDyvtlYq1y2RlxR,0.59144,0.33728,5.5,-20.058429999999998,0.65,0.9143800000000004,0.8065899999999999,0.020318938,0.29320300000000005,0.39749,88.16199999999998,3.7,
0RJFKia2RsWkIk6wseqOoN,0.211416,0.8309449999999999,5.92,-7.643810000000001,0.54,0.092687,0.058489025500000014,0.6392724089999999,0.23958699999999994,0.12371400000000002,127.71026000000002,3.78,
20K7P3XPAqGdC0P42EAY1j,0.7025100000000001,0.62192,5.07,-4.8327399999999985,0.84,0.046897,0.438426,0.0033573086,0.15063,0.8316899999999999,130.49049000000002,3.38,
18DLKGkmiAelCa1fE0WhCp,0.3689830000000001,0.91061,4.95,-5.88221,0.56,0.08691899999999997,0.008565280100000001,0.29950246070000003,0.225816,0.24673099999999995,124.15366999999999,3.88,
5l5jOUgJm8gedEcYijsBcK,0.34227,0.7874800000000001,4.9,-6.48313,0.61,0.056918,0.044423094200000006,0.2111611797,0.204198,0.417042,129.72665,3.89,
1nDSNgH9o8lPKZyRC9tAwR,0.7024199999999999,0.73964,5.4,-7.214460000000001,0.66,0.05484400000000001,0.403869,0.0400860484,0.13386200000000004,0.8003000000000001,114.13850999999997,3.84,
45GY1sw2pj0LitunAGcMz6,0.56818,0.5561790000000001,5.53,-8.159360000000001,0.83,0.038641000000000016,0.34905081000000004,0.0043035327,0.16600200000000004,0.493915,126.97192,3.94,
3GL4HNVOg9IqD5jxVpSRp7,0.4238500000000001,0.92862,5.17,-4.3383199999999995,0.6,0.11546299999999997,0.0046337264000000005,0.06566349490000001,0.24676800000000004,0.307796,137.46024999999997,3.97,
6tLZeHeJuat5gr4ygTW4Fc,0.57321,0.51735454,5.64,-8.858379999999997,0.76,0.033896,0.616726,0.07264988780000001,0.17535599999999998,0.61771,125.61302,3.93,
4SraIxQeuuXNWKokMAZvhl,0.37258,0.7280500000000001,5.14,-6.9538400000000005,0.72,0.042544000000000005,0.1000224331,0.58382036,0.19447,0.335456,127.53393,3.98,
212BIjWzEJVNkScamNoETN,0.44898999999999994,0.8917699999999997,5.37,-4.524400000000001,0.69,0.07215099999999999,0.033911803500000004,0.0165369364,0.222439,0.450026,131.91872,3.99,
0TnfKtQvtS8fcWUgXXBj8w,0.31555,0.92677,5.59,-5.249260000000001,0.76,0.107055,0.0031135862000000003,0.21838848309999997,0.2768930000000001,0.3402810000000001,122.39309999999998,3.94,
0sCxbu4WgloqSoxM5WZhjd,0.42936,0.8666299999999999,4.5,-5.5197,0.84,0.08580499999999999,0.038372833,0.0370874424,0.23198400000000002,0.458021,137.85819999999998,3.95,
3UQbqTKIxehTFCdFyjEQUn,0.3276200000000001,0.93236,5.33,-6.6657399999999996,0.62,0.124861,0.0034503969000000013,0.1953970879,0.20786999999999997,0.284877,126.2239,3.98,
2lvWEEJ981sRN5GQzBvayl,0.70093,0.73188,5.97,-6.860309999999999,0.44,0.07663500000000001,0.08482917849999999,0.21418415309999994,0.166653,0.597413,126.92419999999998,4.0,
7DrJ92Lc9UaVB1rKM2UGsg,0.6409200000000002,0.6581699999999999,4.64,-7.437940000000001,0.65,0.09993300000000001,0.17611542399999994,0.24074650260000002,0.19461900000000004,0.45521300000000003,126.14952,4.03,
4Xw2kcuC3YkvtBYlhlWSsE,0.30006,0.3682423950000001,5.37,-21.78639,0.61,0.09199700000000002,0.6117981800000001,0.5664235488,0.31548699999999996,0.1149734,109.25375,3.38,
3ld6kktsIosfOrMt3AVPiU,0.4580922077922078,0.5211233766233765,4.9480519480519485,-12.134675324675325,0.5714285714285714,0.13558571428571428,0.38042674753246747,0.6138487235064936,0.1706883116883117,0.2109623376623376,112.35132467532465,3.6623376623376624,
7wQsJI14eRUiBLMk65F8DS,0.6743000000000001,0.6049700000000001,6.01,-10.63765,0.48,0.059923,0.225745333,0.671500958,0.150186,0.4424960000000001,123.685,3.9,
7rAlDSQkUjL5aaGe5PQDd1,0.3301319999999999,0.22281750000000003,5.5,-18.45092,0.78,0.04337600000000001,0.89291,0.2358915743,0.174235,0.26328300000000004,104.92776000000002,3.75,
24nFbemYXcm4Ep56SCHQdR,0.5199229999999999,0.46228353,4.7,-11.790580000000002,0.73,0.09198200000000002,0.43925963700000004,0.4022613563,0.243454,0.5320140000000001,111.53184000000002,3.47,
7trkrHnBsGGGaQm3KJgVKP,0.24366500000000002,0.08558710000000001,4.58,-22.9552,0.55,0.043151,0.8945000000000002,0.6017195679999999,0.13216,0.220029,104.93843,3.61,
6Ejh1mnEuKQS1WiklGSRZd,0.512312,0.538867,5.26,-9.52023,0.84,0.048562,0.383141013,0.20118752179999996,0.16634800000000002,0.426382,118.98922000000002,3.85,
7ptDZTQFdaqA519GUfff8k,0.6078100000000001,0.5709630000000001,4.44,-9.849249999999998,0.75,0.186886,0.5104656,0.0005803424,0.41394,0.586496,113.896,3.93,
24lpzMRS776gtph07QO0AK,0.80283,0.63103,4.66,-6.7236,0.54,0.191443,0.129724489,0.00037851569999999997,0.15939399999999998,0.49268,120.71182,4.01,
4KLH6GGDeD0FFxjlz2ifeJ,0.7016300000000001,0.65691,5.38,-7.209230000000001,0.54,0.20529099999999997,0.23593020000000006,0.007833231099999997,0.182684,0.5119589999999999,117.07770999999998,3.92,
1fzcR3U9cUpJm92J14ThFS,0.67652,0.7768699999999998,3.8,-5.387379999999999,0.99,0.053138,0.411988,0.2406325902,0.150555,0.923365,133.32145,3.96,
36twaQ7dgJjhqW3IEvfbTX,0.358787,0.9072199999999998,5.44,-5.864249999999998,0.65,0.12873199999999999,0.0202951768,0.1642481446,0.216655,0.31724699999999995,124.50858000000001,3.89,
47v4HO6aShu1jyLNudBinv,0.495324,0.6972800000000001,5.39,-7.482360000000001,0.65,0.06513400000000001,0.17578166309999999,0.1845569147,0.228334,0.471817,125.25575,3.88,
7y06Quhxd73Bu5l6GNJDYw,0.5252399999999999,0.593683,4.3,-6.7095899999999995,0.75,0.047823,0.306498632,0.0012879675,0.148742,0.4237,127.29006000000001,3.91,
0T2aOQSexU1FB4aQQBSdQd,0.4864700000000001,0.4602800000000001,5.28,-9.89357,0.67,0.056988,0.75174,0.1679922512,0.274554,0.695577,124.9352,3.91,
5j9E5msjnYEL2PZLjRzfQy,0.59227,0.573129,4.61,-7.741569999999999,0.69,0.06455599999999999,0.31093573,0.0052326464,0.190893,0.456466,115.25553000000002,3.92,
4ZInSdk8VMhCM6WmRmfy9w,0.45816999999999997,0.7352399999999999,5.2,-7.432299999999999,0.82,0.062412,0.1097712455,0.1070001981,0.21115799999999998,0.5632199999999999,131.28504999999998,3.98,
4PRTrvutXqjv9Ec5CVO7w6,0.6094700000000001,0.438301,5.01,-11.094460000000002,0.63,0.062627,0.6448529999999999,0.11040223619999999,0.166418,0.5577770000000001,111.94227,3.93,
4FDyoGuEDFctON8TbzhvsC,0.45795,0.6883119999999999,5.15,-8.589170000000001,0.57,0.05933500000000001,0.195901426,0.2591275697,0.188416,0.478347,126.38243,3.93,
2J5CjN02atjqOrAH5YnE5G,0.56689,0.67766,4.75,-7.687410000000001,0.51,0.044612000000000006,0.15966455799999998,0.16268832960000004,0.20988100000000004,0.544866,123.15574999999998,3.95,
7qACZGMjyo64TdUdKAegjp,0.5880100000000001,0.397221,5.3,-12.61667,0.77,0.057853,0.6470819999999999,0.08712136490000001,0.17995799999999998,0.6360799999999999,115.55183999999996,3.82,
05dDF5E8vI9iPsPp2wBELq,0.42108,0.7055900000000002,5.93,-7.4786100000000015,0.7,0.064252,0.16079312390000006,0.08393762710000001,0.217831,0.406638,127.63250000000002,3.95,
71iQR4AeEIQgaiVsBJBghh,0.33931,0.40755990000000003,4.82,-10.035960000000001,0.87,0.038669,0.674975632,0.3868865076000001,0.19269500000000006,0.4711999999999999,112.86186000000001,3.83,
